Transaction_Amount,Transaction_Time,Account_Age,Num_Transactions,Fraud
670.9174517079489,19.267462435788012,4.682643287126397,10,0
809.767482521846,23.062083526291794,3.9644134237186814,22,0
764.6622834288496,12.862441892450837,7.240397846669672,13,0
799.8355123700481,11.72389518383773,7.89620925484341,9,0
441.2274816648037,9.645292797377522,3.7368517237415544,33,0
819.6558740132714,3.688585028260909,8.304643130003683,14,0
129.00696481690235,13.742573589168538,3.645250844544404,48,0
549.044206981241,6.648300583823491,5.016937239879051,20,0
15.701073893140354,22.11138029311141,7.543166743127205,15,0
331.33997160126756,13.996579302650343,7.236282063023097,32,0
372.7969195226839,14.228164332194645,9.8863162508098,33,0
402.21096469316285,8.51819186104824,3.026449217943387,17,0
698.5125346229636,1.2477444474649797,6.960861221856241,24,0
394.6725202576423,0.7618503689517269,6.487137174481997,30,0
454.2066863963054,10.16004345967674,9.235886090410268,13,0
245.1686895655842,2.0295690743337085,2.4072592748038755,47,0
379.5192737130467,14.56432693296334,7.766183472282397,48,0
234.99693099051996,21.143352135351776,6.114417546418915,16,0
82.4639645307592,21.18995559644933,3.4719928280911487,2,0
607.4141074475641,15.817089843173576,5.269914227324567,17,0
671.5306705694661,5.069563955350344,4.00398937362818,32,0
623.2954425495184,20.711923952612928,6.213820625096148,43,0
468.85910336256666,21.266242447516994,9.001005497331994,8,0
385.98792237743754,4.719686038871009,6.123744859709818,3,0
864.700313076107,17.698226058496253,6.685501764939256,12,0
523.8909672848558,6.876469174250951,5.668730624032385,20,0
484.3900588534337,19.263367496470313,1.4604895580092832,16,0
35.38564514837133,23.933709597686466,3.0957270118848483,14,0
347.8353493498948,0.7206241279054275,5.428015564888745,16,0
386.3936625979985,21.536780778982365,3.792117553702343,49,0
404.83455308793145,14.943132806367792,2.635872379850748,43,0
584.370645535059,23.361182859955708,5.537195577265945,49,0
538.2665212596097,11.160228420634262,3.905288141030653,33,0
611.8260418655102,20.33731033371297,3.3229687885607326,30,0
767.234428926707,1.4974576463586535,5.175868756963427,12,1
814.8558813289326,8.046697201879098,2.1995583227395583,15,0
720.9418454642295,1.6083969060290393,9.349711597678667,18,0
955.9684589953854,23.408235203497693,8.809318881273152,28,0
28.050256849598014,19.60737377452408,7.368585271664818,23,0
203.82020582671063,20.461138109903292,1.955924448296106,14,0
17.4872462283607,22.51116555441346,7.982895290227237,30,0
650.999967013057,2.0424836668748485,8.271615952981172,33,0
899.0502434604871,9.254342220320002,7.9098815594290395,45,0
251.0474736105363,1.704837337056051,2.0256929840731703,15,0
927.7641993483436,5.059034437200687,6.795171613609883,7,0
69.66471638666525,5.504778648904137,8.508923161744587,15,0
935.0916665374591,11.258573065141888,6.1961806109770095,42,0
358.10646036723807,6.445492018887422,6.8176663770528005,46,0
110.40662016472434,2.4234745636262662,5.1252713148367555,38,0
491.0130415944624,4.019786138258585,5.758365878956473,46,0
264.20880204330285,3.5346135252501822,1.309391725165527,44,0
292.0241729423036,23.35384314989516,6.750667197759562,11,0
314.2170652770237,18.223020166043366,1.7330249160204327,29,0
804.9956388543368,23.226275166469488,4.91513134906201,31,0
543.7696639085019,10.553771676189804,3.6338958790066704,25,0
318.1946221644436,6.680843559903758,5.908851551905418,24,0
614.2304454778092,19.15903673302048,2.2007470197088637,19,0
718.9891674809617,7.830094032987523,7.224790617759863,2,0
279.89776072619844,7.185200968928359,8.155103832356232,22,0
419.413610510098,5.580143812987949,2.4701900476884084,20,0
130.66723240357808,3.1122954773816485,1.9388177861669393,33,0
189.3378560393335,6.155113464402383,2.3096393450862323,8,0
684.306675425333,8.527673963373305,8.894148057086515,25,0
189.62396421867066,16.17586099549753,5.753703355807206,46,0
529.9117498303896,1.5015562132668379,5.2053489640675235,9,0
711.9557991052084,5.052166551968231,1.9604063719211884,34,0
115.80815386379639,19.416567367000233,6.846004060812656,23,1
571.6390974326146,3.5261261660104983,8.811996327055809,5,0
263.99715586435013,8.223483516540517,8.453672823911077,25,0
963.297606485204,20.751814124595363,6.634492380827211,8,0
488.71019025272545,3.7182074674426238,1.6775084498650625,16,0
807.9326242774065,1.9856840548365575,2.011573244584117,48,0
554.7242767346992,11.62891188192026,1.443780883988422,45,0
52.97840752627097,7.258068270684873,3.3173129484322237,15,0
636.8198618380821,13.521800747612499,2.2209532044433997,1,0
951.8893087845904,19.291317371603405,3.3404323622719048,22,0
605.5957019448679,3.291563715665836,4.465522501470655,3,0
820.9969708325223,13.93677802930284,9.48684505664022,38,0
885.3643987149237,12.132210249356735,6.493384538035229,14,0
235.79897422944316,3.4578908643167896,8.514764071146661,36,0
219.92439150914439,14.975963652695578,7.39316350641099,18,0
614.8711789624818,6.5673700286585195,2.0125281747396855,47,0
416.91818510863766,11.7080236450563,7.62328365736554,41,0
841.4626898380532,1.9745357826494851,3.4758899340321197,18,0
901.0228921640311,11.030017373126952,6.751970622952357,3,0
359.88716550969093,7.355123233027688,4.068657762786897,10,0
244.50185338473725,19.737149068448502,9.979050369381932,49,0
782.7202600914233,1.3674894479368387,3.3719633154710005,39,0
282.05797519265474,10.046574598039918,3.512174236968427,47,0
824.3881753285416,11.002354179154512,9.376050300061586,1,0
429.5008711122752,17.40014583117885,1.221799641726904,27,0
670.8744002985558,13.782901802165064,7.270200890858772,27,1
104.57996069632149,16.013096092660344,7.527937516622903,11,0
627.6207314298073,18.649182855642145,8.527407196693595,49,0
457.2500019498568,20.69287136779653,9.769953795746279,5,0
590.7423785437194,7.533011921339292,9.780417272409872,7,0
176.3340656674148,12.91254492873367,1.587490818098175,19,0
739.5050074947403,20.162593882540797,8.396553904776123,29,0
864.1691067677963,23.746827143161354,6.816789402916432,15,0
224.5724020898679,21.348463465050315,6.826079209357821,35,1
104.7574099649601,8.915214302985042,2.155149339532253,47,0
33.40220018587303,4.68399641324761,6.85168449801088,37,0
645.5517854388333,11.74542089775813,9.84234322541123,12,0
611.023095727893,17.799394844065013,9.206367125855023,30,0
551.2304385869293,11.821657698079143,4.952175947243655,20,0
239.62762515481566,11.596340719528044,1.359531759574849,37,0
396.99693594645953,20.117530105963212,4.260641410001844,3,0
598.5315718343113,8.673690697612471,8.437512804404996,9,0
501.7991902705777,20.635072195479495,7.313491913186494,41,0
987.9076650127384,9.763315222841365,5.134092900345608,39,0
145.0753550311658,7.877594536280146,1.4959138164294798,26,0
698.1931085071178,10.895757868792776,4.842052550409724,2,0
410.2755804232492,18.298727008196842,5.221224457460951,23,0
433.9176187763586,3.0240486687358628,9.356999796047223,23,0
720.4217880015945,4.714061180928417,6.769774932239435,21,0
695.5117898111259,22.834675815914206,3.80487624989184,16,0
991.3434337651664,4.211799057152577,5.727864380056492,9,0
137.11034655958397,13.62545563034531,1.5944977703994407,13,0
113.06855289032467,13.903547199886509,9.75311412084763,28,0
727.0954289574537,11.750987089205875,4.240539117376534,27,0
582.603047836345,15.473885965843646,5.3008061942182225,17,0
281.4190598942078,5.515841419142842,4.197555768132304,38,0
88.62517529909674,13.263894426641958,7.142605571045801,36,0
94.80166710046623,8.932158125925532,6.960089424966338,1,0
895.2489659174771,15.880014231100537,7.43790079476222,18,0
199.94865147155548,3.389365040955587,3.4132890665072875,9,0
330.13784649436553,13.70105800414743,3.841016330476594,13,0
234.38983820471813,4.446488529199769,2.1272610798658715,40,0
361.4463427736179,6.687433514760873,6.899589746615013,45,0
78.72960431863244,5.249035207765997,1.358174146020873,15,0
523.8691929991877,4.388106716851611,6.379141019711131,43,0
76.93643795629275,19.817062837456007,8.827262963664705,44,0
802.352942744138,6.856981623861368,9.0174893346067,46,0
241.3749610913287,22.250970764746782,5.041339843329655,4,0
544.6117954584655,23.27823660828458,5.133733193917664,33,0
881.2782966858437,13.710251278490336,1.6927226470721561,24,0
654.3685953567223,3.4320269439774336,7.036885228987321,36,0
537.628208685822,8.98915784110995,8.39133478335561,41,0
331.09041558422183,19.145574320357134,3.2018954914424174,10,0
339.67189392761594,8.81737748872969,4.791707934700282,36,0
672.7920856462082,2.08841323926693,8.549554030887432,20,0
994.1979676089559,13.36283786227651,8.894084208960592,41,0
665.2207979508848,20.282900435904835,3.1886198223780333,45,0
562.2055831963247,19.10223329144406,5.955135710872278,44,0
733.3440051368536,4.202955363128478,2.7324383557224436,11,0
470.553556160881,16.146350745899202,1.916908877256009,12,0
69.54091917477737,5.292102322455531,9.200084512527617,18,0
566.6738477191307,5.236980829252134,8.384567538088984,30,0
958.0490316603264,20.977722559324445,7.840314116228565,44,0
183.54991293408304,5.992054865765524,1.4388968693182638,48,0
693.104841912459,6.317936316432268,8.593559134392317,37,0
208.9243517724659,0.015681378271189317,4.942396683148454,20,0
540.4694076283505,20.896056819012422,4.081556109662737,25,0
105.70968515025243,19.02227551701923,5.9182872492283884,12,0
455.86722689560327,15.055894442176271,1.8221791845120023,21,0
758.6016956062936,18.006378334532215,7.80981894417159,25,0
354.09580899659227,3.649165618187803,6.241915691994663,11,0
668.2626072423459,10.99976627010181,2.6793108718585077,9,0
797.4954611818318,8.42926529637074,2.6940897979214102,25,0
927.9060412846582,2.2506366301683958,2.658237864154068,35,0
242.29566103689902,11.667131645158179,1.5130214879674058,32,1
405.32275665121506,22.09775160822325,6.290186044345163,49,0
160.89185319711325,0.9614188572166675,8.563133598296574,14,0
992.5586671367914,6.995061923851053,1.1574839258864973,1,0
927.7309582450523,4.980982468936883,1.441041804741462,17,0
544.557558977754,5.715519687976712,6.154932490182512,25,0
843.612961432657,21.802429245105007,8.375461168474471,8,0
525.7483974993218,11.233657301622962,3.9406500151177024,5,0
627.3498311227321,11.191185910555651,4.1465295892695,5,0
98.23318779485645,18.253815418926777,6.367118477470983,41,0
757.7177162918398,3.7078128961182193,3.467916002117323,35,0
136.43634879888248,11.694368498401218,1.2394752946991572,19,0
827.806953950003,10.319645138905432,7.617056662914365,23,0
784.207806793682,14.325856573119747,6.630849216473078,9,0
711.6572507655467,23.989384878010526,6.226803991500932,30,0
45.79877671951449,18.46677345796913,7.675157160926408,16,0
310.0970723858753,9.548776872418252,7.0770775380583375,33,0
270.4814442117344,19.861273254577128,2.8529378936048904,2,0
366.5350433968039,4.097000719499524,4.17232942249016,14,0
96.76631929620015,0.731128471415043,2.134991275107625,46,0
937.5882448007521,4.906760939142553,2.168713120760929,1,0
558.2642183052525,8.169877346742233,7.085761717208853,26,0
312.4690675514433,12.253938179029436,8.727400962842484,25,0
403.0117019035406,14.763099372988796,9.664593254750251,16,0
452.7305150997873,21.854537213146124,6.655124057945,15,1
604.5883900270111,12.236496229210985,2.6569119102486125,26,0
520.5226334195328,12.030615471017505,1.9508531090403762,47,0
920.1980534822732,1.2058322357515712,8.31565874383082,44,0
501.99384807677194,0.8378772637493714,6.208808287239993,16,0
992.2364346750795,13.22783908599293,6.564565189123479,14,0
852.9107081676448,10.516286717960268,8.033158798792384,29,0
216.42540921376246,20.140329479527168,7.329495049592064,24,1
931.2892624974771,3.8563100330842843,8.51012427570487,47,0
125.20273390662133,0.5993198908091903,1.5059251491389063,15,0
819.2752114062797,10.77693043032302,7.727685730718544,19,0
386.81706054181427,5.69948536205418,8.657674815898858,8,0
879.1945772406189,1.1907449601320987,3.575215382124829,34,0
869.3761232063758,17.390358884343094,6.764025465939276,2,0
807.866146116445,2.6782319989739394,3.827458574532749,27,0
792.1301319439908,14.59966800018652,9.621739598342087,10,0
311.6323477070604,6.74519400400534,1.300812151919534,35,0
90.11009022073965,4.163905208520529,6.218135594496595,23,0
408.95037697750985,9.11403655006362,2.498531923445636,49,0
181.7892698366436,19.234698629350888,7.4099818465944285,8,0
698.0015780134371,9.410245845709746,2.583012550767959,28,0
352.63872927240766,18.018471581065338,3.1184493570852183,23,0
975.8540988513157,3.0116711231796165,5.449337299411823,4,0
644.5623565718787,18.546514071961898,9.233514549971902,14,1
824.2557579980173,5.6863997977595675,2.9054293493317376,42,0
141.19942601442995,16.257435117332946,2.298160190062932,29,0
863.3943374498963,13.578757316183912,7.830791486686276,1,0
923.5296186082604,22.299473213080496,5.505575791005379,4,0
492.1912996307465,9.295740431407538,9.206066011435942,32,0
610.1904083734677,1.5879645320265707,2.3195310144385806,33,0
767.1617028939655,0.4597316532300697,6.813351037207354,49,0
183.09024098780841,19.844605463346074,3.0959123153663355,26,0
507.540415698808,12.593655303874371,2.4108438578647537,17,0
404.67639749459,18.60585724403878,7.150864736415435,39,0
154.91025224062662,5.626214400276353,6.343161579178599,23,0
373.8590780686161,8.28200989231761,7.793447125260981,32,0
77.49058629163864,0.7224929330716545,3.785163188015641,15,0
35.553787879992115,23.07581578977869,5.03174490743971,13,0
143.81462626327453,16.028829760819523,4.6492450869737665,2,0
963.4839604732821,22.39692210622335,9.856805175698629,19,0
554.0342405360668,6.371913778297736,3.630240610654491,24,0
966.1639395416878,14.67512666941586,3.653355145120902,45,0
438.17289954683065,16.28399923902331,4.190933879457466,24,0
318.697971754407,7.621192806182123,6.081346731612894,11,0
511.08044421184167,20.35462164037512,3.270904698373707,22,0
445.11657174658103,22.731875109605948,9.237609463413465,15,0
114.60803741912648,21.236522824704103,3.3911700837963714,10,0
644.4180515433042,17.73760742254494,9.062341584041752,41,0
223.8778006845036,6.659152313398897,1.9312755728192619,27,0
623.3920753488513,6.758785010535162,6.909064321596871,9,0
653.6990814741719,23.12064769070491,9.162869665944193,28,0
160.50460459736163,0.24682790245660868,2.518744945584066,1,0
70.73613083956147,17.185199357811467,9.714942640893295,17,0
782.9539702077554,16.94990790132629,5.075950243739605,31,0
465.20241953162696,14.944548982795139,9.51143597596922,44,0
67.58215755042103,23.76261230608478,7.091380392670423,10,1
994.9176539980695,7.485106458329406,3.7142818288619637,37,0
67.20275538640297,8.159324731037955,2.6947227242539578,29,0
698.0848765699676,1.8945456707173332,3.7336154160258945,18,0
983.8421360107794,10.627155277049699,1.837156683364075,47,0
246.78830317376637,6.265164629636354,2.294811697089968,38,0
150.8268750003242,8.241280852263461,1.9419439631183302,39,0
130.17109002820462,20.029722966135065,4.8064918936740195,49,0
310.2423960919196,22.451628324659897,8.160205386318278,6,0
110.03535290054022,4.457593728124455,2.2724519879470617,40,0
695.2397282771906,8.940214357283182,2.172883898551023,12,0
71.66888014876207,22.287133490769456,6.790860545655977,14,0
514.3279068682918,1.4834030565413432,2.7746468377125963,44,0
996.7298853144471,2.2166526746730844,1.8784903429809243,10,0
815.8305668109587,3.9069837409495047,2.5016372038501986,20,0
619.0672438487007,14.285108019044994,9.313582562890986,15,0
313.1910845787456,3.6113345041439393,8.393241274985717,31,0
627.6568779287221,23.233833154817603,4.186581061195847,7,0
531.7710492725352,10.721148654204487,6.9023869059465355,41,0
431.8225500514678,12.036431048403994,5.835481063012343,10,0
139.40327297279748,5.919806779329756,7.094118371343075,10,0
887.738173088062,11.303046058433605,7.1440403721648345,48,0
455.2868023331093,15.885927183288278,6.658606135539936,39,0
202.6762867025574,18.028251286897024,3.3949123168357773,28,0
374.0817573685167,18.092833985037913,1.351057786865363,30,0
419.98845500363774,13.869386704658119,5.10010103791098,37,0
829.2625166112056,21.704634599852575,9.018764962216334,3,0
736.278236755788,19.617788335346624,6.125475326667183,43,0
771.6118447049264,18.16915475276701,8.491519375317171,15,0
20.920951784360742,1.334532520331055,9.924619086651052,21,0
421.9924581979639,0.16507109327158354,2.4725458372444864,37,0
486.5307101189704,5.098734652691351,7.225998752277841,12,0
29.00035405482612,15.924566253922855,7.068642163300222,4,0
267.2150766575839,9.8687397331811,9.819599026224505,47,0
762.6869248909137,9.65775022318348,9.870406605575203,9,0
145.73860867170907,21.230085317510728,7.1801075055171655,39,0
539.9570301380658,21.49350835516413,3.1925331278397486,42,0
223.04985329706514,21.82020633728606,8.187002543175392,28,0
21.99956689745434,7.533073836360655,1.963262207899343,23,0
248.78944302354606,16.585339505742283,8.026293737544659,45,0
976.1150173609533,6.519196350584871,9.191765117302268,40,0
803.5217407641597,4.574635993786795,4.4455005529159175,44,0
959.9808778778231,4.431178976336861,6.675717654847724,22,0
492.9755034870988,8.210582900726257,4.871284588871436,24,0
118.63883669072847,10.318982874715722,4.939885494893156,26,1
552.479894083956,19.942780105321642,3.7933380019730807,30,0
459.8335612143613,2.8773862433450903,7.859166584052922,33,0
845.9135119122197,17.63822033747746,9.425589077498547,16,0
107.10175497640215,12.75491794054333,9.46675773311015,22,0
493.3587256515604,6.9106882242238195,2.5730315638744043,49,0
158.54817804704442,11.82767002878779,8.872692846909095,43,0
331.42916762115937,7.1986096746485435,7.6368829728440994,18,0
739.9835066139217,14.305966925719343,3.2755366062126035,7,0
481.25794807507884,10.41225414852586,1.605561516293631,26,1
382.12940229431166,3.9457326978930896,3.4119754019594017,8,0
400.53151578433494,2.7979937893367213,9.20987413103373,6,0
464.8523007219268,13.120696369731125,6.6986080740619505,30,0
787.1663783986863,21.657912798866484,7.489491948080847,39,0
893.163842050832,8.254984477384454,3.314371159981863,23,1
955.781339638889,17.592002573342956,7.474493400173382,32,0
789.0343523927421,15.807872518554408,1.2530935565013137,22,0
322.2528267905326,22.357317943427546,4.377892111957124,42,0
691.2533590256767,19.70354441517938,6.640780136880981,43,0
443.227092814838,13.598526213731112,2.3148690898718822,45,0
262.12391582559064,15.768731957618575,8.407032170022411,9,0
842.4628636316634,21.561275198016837,3.1152816893072677,31,0
48.04208547270175,9.588450830086435,6.8705300153660165,7,0
902.7443722140692,7.843072940586657,4.646774283177967,9,0
466.8626899784868,0.25946600724471214,6.364392359298825,13,0
640.8294620401977,19.83722578059514,1.967054973660173,3,0
662.7603829837249,19.22353680968076,1.1522151992944658,35,0
896.166563299471,2.506908434403633,9.186079846422711,33,0
640.3029853455353,13.844577147184806,3.426670078904645,21,0
617.7942489124612,11.135560756005297,8.37709302502413,31,0
75.98552015508307,2.849018292218675,9.994152704249801,34,0
523.2239417257521,23.533637449457366,2.9028813219902005,32,0
158.66731080887124,5.1527012991205305,3.3865366706502003,35,0
740.0594310342707,1.6136203221734675,6.9657380887119915,15,0
517.0997016045478,14.27633710804583,9.689037711405591,32,0
683.4255014162698,17.732800251192785,9.242329133716694,6,0
51.256171596360424,0.7786427051324871,5.525879680590264,45,0
93.94409588534519,15.809223329448532,8.155992542740522,21,0
719.1601541820554,12.775005022834907,2.2217126778991094,33,0
81.36349263868664,2.478360213001162,9.79694365783611,32,0
80.544160487606,4.1405730467126896,9.679179106323879,19,0
21.987390482538576,13.631383135585931,2.4735606209125387,33,0
956.9363843164853,7.112582724318921,3.6948081232279595,28,0
740.1332758644169,22.519577487631587,1.9013949775609023,31,0
359.71889441704354,19.649765507617218,3.4454583900836173,21,0
303.5702254747787,23.605612956327914,8.34360210473686,34,0
356.20619744839104,6.232100134809936,4.404840464487336,15,0
776.90699586937,23.27336718715145,1.7955727043208254,14,0
664.7569049597103,10.349612874997389,4.080029723010141,19,0
193.34361218879326,8.340451087530111,9.83245000817152,43,0
182.3682419807435,1.2083886472644778,6.667152357332826,15,0
107.41169321626334,1.266366188630463,4.7454485176554195,6,0
663.6996925043247,16.60827014271971,2.49884662147543,9,0
766.7289355995185,10.99029586641667,9.875591175553254,37,0
272.395964041754,5.436519024866537,8.387641083368159,20,0
30.735511420603682,14.735287351805583,3.5332957220582744,34,0
91.34995080166307,6.068594838002668,1.6306182614907052,38,0
968.1814344965802,13.863162104266141,1.5096300163980223,26,0
302.4903297026461,8.621009927584568,2.0834033455498044,18,0
771.5309163597523,19.765253438683658,6.226917252529795,28,0
628.4169331657212,19.696707858402704,9.358870790849432,9,0
388.12024325636696,11.456409554937633,5.470690852053861,32,0
213.63038957359956,8.419658624040373,8.586509342105774,6,0
130.17255397781236,8.701435117418269,5.01297957873827,14,0
618.8628383584779,19.33714861603723,7.377251911910427,28,0
776.8874428314101,7.876307587142688,7.586854635578508,24,0
647.4652110057194,5.0174249689643045,2.5656733531300477,13,0
534.9991119166667,2.032520205007364,4.250944530782306,43,0
51.5317111973199,11.2006349012258,6.735719408842215,12,0
968.80388981844,11.571170374076205,1.6362694736592958,19,0
800.7270497380289,20.181809049669774,4.253861689866609,21,0
299.8938163339551,5.309728714705535,5.8131951965307325,27,0
980.1706260652621,9.143790568041599,9.966020437401749,19,0
605.8627737399589,19.401737733448584,5.270802063601966,24,0
586.598431625174,19.766966657975363,8.344510814028911,26,0
750.5924476352368,9.230665823490437,4.88860556559956,45,0
813.6520902092362,11.018976558880341,8.16751650357738,28,0
659.9138212581876,7.27886138038279,6.358733214580976,46,0
136.81478890253803,22.38131708206349,8.979358973521585,18,0
344.8848309345534,2.8474503777979274,4.698482971150989,44,0
928.8028039227893,22.40998615203528,6.43873977839331,36,0
232.36945572541342,16.412794844048236,6.670168125569447,42,0
378.4453535991382,12.757731664481549,4.7564464762042595,29,0
437.75611411475404,0.783817458827901,2.2988083931873335,17,0
445.01093979750766,11.414308603728198,1.84203466221102,4,1
616.8101866695803,9.785954520065575,1.150043955396698,44,0
943.6450793672606,3.8692514874029413,8.86180837820693,45,0
248.2857847141799,15.753830484015765,3.128274210148251,29,0
130.28636253790887,23.307621776838857,2.9035607435359125,4,0
205.49578496133793,13.492531465548602,7.62431860383459,10,0
888.0556512071768,17.1540786346547,3.8801450177865258,25,0
649.3527045286539,1.6428108615844028,5.554402231706529,31,0
293.0477213467685,10.024007899607874,2.4625995876771065,3,0
817.7874695789311,2.792603643947901,9.637711493157724,47,0
862.7562963998016,14.70710005287625,8.664232600155136,2,0
848.0491953033752,22.52357179713971,8.774106606685029,25,0
919.7372683031589,15.882665579319324,4.660963737148046,49,0
259.718609971628,1.8432731595461167,7.8612509233645556,6,0
757.4915094588155,8.511988919641988,2.2948853985080215,26,0
465.9341023013986,13.215921106580437,1.0775710233260225,8,0
843.5785673611609,9.676986147198054,1.1797563932022532,35,0
731.205770389997,20.007456251404136,6.279415636641044,27,0
778.6829720347274,19.55210411303974,5.098554147231467,25,0
659.6002193042608,14.683944482477315,5.662138140176678,18,0
185.6544817750098,8.962990683184927,1.0671682637549746,1,0
549.576649707969,6.128072970317859,4.804179576916831,48,0
984.8230421292632,2.5409836371151036,7.462613450807748,39,0
938.0141858321477,8.517544403677297,4.984243317706923,3,0
52.74199843904155,9.916140412985268,7.58997285681,4,0
173.16666757214276,16.219750202497767,3.097170679571513,41,0
140.4114857200163,15.795835783141763,8.318278040335528,37,0
728.7201108854425,1.6825953513901668,6.295881164081071,15,0
819.6074765583757,9.486223570347786,2.896867894869156,8,0
221.3762526475652,4.362692813216686,3.1304842826844963,38,0
510.7941660223107,3.7635049276033365,6.652274181125834,19,0
842.295997731088,19.8552515936939,8.46945633891199,47,0
735.4735293185881,1.0059652011901807,4.740650038262396,26,0
546.8148334369298,10.060389021650913,3.32470386214833,39,0
594.4442135541851,4.0368877383964366,8.803104462195403,10,0
513.2769414471172,21.103925176283376,7.023414625757514,38,0
304.57296680563235,13.368972318600843,5.032769385547689,14,0
569.371772930426,5.553135273044353,5.391101757513717,49,0
691.9964490295898,12.058254891993034,2.8383082114275675,41,0
874.5896867021996,17.55567263287478,6.641223670583596,19,0
639.9284404394556,22.99483221406641,4.228682594885997,30,0
763.5103216727264,5.2907041018900545,9.960806590069144,5,0
168.47091860502726,21.268362531104284,5.32165163735699,31,0
466.94189967559197,22.423298740019767,5.372970455706518,7,0
19.238303628822365,21.99409306876959,6.092666086696047,19,0
254.2120758764068,15.249944564685837,9.250804028068721,31,0
729.1970979618748,15.115695706432984,8.207362898737752,39,0
991.8918518358698,9.677055196411747,5.060170628180573,24,0
108.18631859134375,18.05754917529091,7.468293393755164,34,0
407.4793727026754,12.751056440422367,6.276119489026855,23,0
802.0702590121679,16.258513709479068,5.43130343831124,48,0
211.99527828260986,10.28298969237109,2.7308419550591547,45,0
559.5340998092634,17.55591513703534,5.1754263710940185,40,0
735.7405830693781,19.78731642250918,3.2123672832031716,6,0
619.8255957575773,3.514470158467587,9.233579348664891,38,0
196.14448726926196,19.990313173781473,4.018661321467123,41,0
361.83072299888204,12.967116762967374,9.570376130800351,36,0
785.9538666405432,20.271981818165383,5.797497610852401,27,0
558.6842489906965,10.351240952184352,6.683899408085443,11,0
15.17731740748361,9.096971649192842,5.88646400040395,5,0
763.3808524278129,21.961457580413338,2.1644255527003082,17,0
44.958241390836676,6.028062421161631,4.382390971071469,7,0
748.2764449039198,20.261095806867434,1.8923150104986153,27,1
210.45575456358503,11.6164937402257,6.606586397650435,47,0
958.4927453181864,12.338290621230232,5.0218677568039505,15,0
374.26134378906363,7.4032387557476165,8.00186474413843,46,1
333.6623001746983,13.753012814856376,2.9842343289943285,13,0
157.39916982912024,7.8050687106290715,2.4810945258640142,11,0
312.54817333531275,0.9424659417996555,4.6569900786739105,45,0
877.8842542099186,6.527966528264545,9.33926844896543,26,0
996.3709942509748,0.1530970417581763,7.3937963351117055,22,0
374.6264352017798,23.48051488936456,4.7703126231362685,28,0
454.12452464499717,23.177933035673938,5.655449527788795,24,0
724.8502288207097,9.483727139335322,1.7579171005938852,29,0
887.3338226604238,17.480900504151503,9.861183067385017,9,0
597.1138908449163,8.2993463618502,6.99766574225427,42,0
397.61044119605106,16.106235770063424,3.568636616170802,4,0
418.4956224401375,19.3303210331035,6.272275547937199,49,0
698.6619650318388,22.722149872613777,1.9853412946209459,46,0
13.186080968235895,9.605094620392128,9.692530019268252,18,0
623.3934440852423,18.799151590945144,2.5730648909502936,43,0
361.9380803369438,6.382282815170851,6.832272862496928,16,0
796.2553579643134,23.76797529104756,3.209090162850374,33,0
102.06073342490083,0.6184703703444274,7.458052443836822,29,0
592.3202442789066,14.484691356026904,7.991392305162529,39,0
486.16316098726253,15.828143559631851,7.060777560202894,10,0
645.9022706461751,16.513093369779092,6.530495142296733,9,0
74.20505853813866,2.8893018909381363,9.032221845568106,31,0
584.18394955385,22.52471480335513,1.7076403989078224,28,0
565.8697420799285,4.348398697201987,3.9782328920217567,3,0
565.0534934720092,14.946081677756187,3.234587316677614,14,0
607.4527899304902,5.344225898954039,9.892125658588794,25,0
679.7032578540986,7.373194008510501,4.504508017001862,15,0
806.9391096839621,13.115005001474984,7.593514293163588,2,0
277.1225129269322,10.012642045549836,7.162526474929042,24,0
826.7989160782614,3.845414423436151,2.9087311372963995,14,0
503.2731254408191,4.102473658100359,3.150979121903962,48,0
86.28769634298786,10.03547491590719,3.5315610719773067,7,0
67.96541995153942,18.17479147861202,4.700145504334413,36,0
340.8959355091002,21.551151524346924,3.1089255908547413,24,0
787.0480073403529,2.019063894225188,1.1768633447216303,27,0
710.6041253935066,9.434493781425626,8.91453751126476,37,0
790.7288150256824,2.405893529349039,9.690488482427957,38,0
522.0963658771933,0.3982195351823492,4.074133483284111,30,0
445.7970079759356,15.88124838345496,4.0465619148292555,27,0
155.97800143922112,14.458786607198107,1.0638263149693388,39,0
334.91082607321846,3.912458731557269,7.1222561949733665,15,0
439.6791725121365,5.611507994233539,8.428959061737658,26,0
97.71442538282106,0.5689860874684411,2.3194747032400285,1,0
228.40583318409915,20.03873293666569,2.4369971443043568,4,0
602.2430411231014,23.392574305165233,8.11074924974294,29,0
738.3064830967979,3.2510288830725793,6.5466167351873015,1,0
998.3640362790202,5.555405130367155,1.4037450186494531,43,0
933.7821980301221,20.841828574726417,6.602922914160535,46,0
646.1395475398397,22.235131150948437,3.780259505593895,22,0
427.0355727611313,10.071057187363447,4.318526399237614,11,0
639.8155910611504,1.214939334457779,7.9275827646719215,10,0
787.7951018994297,0.9454040086276656,8.298416734053497,17,0
127.15282901415344,13.77479678565625,4.603209641558475,36,0
415.8058407993254,9.429482613436296,9.524376424057193,47,0
841.404262779261,0.6876582618637084,4.65816446156865,26,0
389.99462241371356,13.998057415501362,7.946524317070989,48,0
576.1535485149146,0.2712608781365393,5.3548953810783315,21,0
591.8916672535762,18.89692699558255,9.077790938698756,13,0
192.63149060230296,7.354387744880918,9.169851192851608,9,0
